Barrio;Municipio;Código postal;Prefijo telefónico
Abbey Wood;Greenwich;SE2;020
Acton;Ealing;W3, W4;020
Addington;Croydon;CR0;020
Addiscombe;Croydon;CR0;020
Aldborough Hatch;Redbridge;IG2;020
Aldgate;City;EC3;020
Aldwych;Westminster;WC2;020
Alperton;Brent;HA0;020
Anerley;Bromley;SE20;020
Aperfield;Bromley;TN16;01959
Archway;Islington;N19;020
Ardleigh Green;Havering;RM11;01708
Arkley;Barnet;EN5, NW7;020
Arnos Grove;Enfield;N11, N14;020
Balham;Wandsworth;SW12;020
Bankside;Southwark;SE1;020
Barbican;City;EC1;020
Barking;Barking and Dagenham;IG11;020
Barkingside;Redbridge;IG6;020
Barnehurst;Bexley;DA7;01322
Barnes;Richmond upon Thames;SW13;020
Barnes Cray;Bexley;DA1;01322
Barnet (también Chipping Barnet, High Barnet);Barnet;EN5;020
Barnsbury;Islington;N1;020
Battersea;Wandsworth;SW11;020
Bayswater;Wesminster;W2;020
Beckenham;Bromley;BR3, SE20;020
Beckton;Newham;E6, E16, IG11;020
Becontree;Barking and Dagenham;RM9;020
Becontree Heath;Barking and Dagenham;RM8;020
Beddington;Sutton;SM6, CR0;020
Bedford Park;Ealing;W4;020
Belgravia;Westminster;SW1;020
Bellingham;Lewisham;SE6;020
Belmont;Harrow;HA3, HA7;020
Belmont;Sutton;SM2;020
Belsize Park;Camden;NW3;020
Belvedere;Bexley;DA17;020
Bermondsey;Southwark;SE1;020
Berrylands;Kingston upon Thames;KT5;020
Bethnal Green;Tower Hamlets;E2;020
Bexley (también Old Bexley);Bexley;DA5;020
Bexleyheath (también Bexley New Town);Bexley;DA6, DA7;020
Bickley;Bromley;BR3;020
Biggin Hill;Bromley;TN16;01959
Blackfen;Bexley;DA15;020
Blackfriars;City;EC4;020
Blackheath;Lewisham;SE3;020
Blackwall;Tower Hamlets;E14;020
Bloomsbury;Camden;WC1;020
Botany Bay;Enfield;EN2;020
Bounds Green;Haringey;N11, N22;020
Bow;Tower Hamlets;E3;020
Bowes Park;Haringey;N22;020
Brentford;Hounslow;TW8;020
Brent Cross;Barnet;NW2, NW4;020
Brent Park;Brent;NW10;020
Brimsdown;Enfield;EN3;020
Brixton;Lambeth;SW2, SW9;020
Brockley;Lewisham;SE4;020
Bromley;Bromley;BR1;020
Bromley (también Bromley-by-Bow);Tower Hamlets;E3;020
Bromley Common;Bromley;BR3;020
Brompton;Kensington and Chelsea;SW3;020
Brondesbury;Brent;NW6;020
Brunswick Park;Barnet;N11;020
Bulls Cross;Enfield;EN2, EN3;020
Burnt Oak;Barnet;HA8;020
Burroughs, The;Barnet;NW4;020
Camberwell;Southwark;SE5;020
Cambridge Heath;Tower Hamlets;E2;020
Camden Town;Camden;NW1;020
Cann Hall;Waltham Forest;E11;020
Canning Town;Newham;E16;020
Canonbury;Islington;N1;020
Carshalton;Sutton;SM5;020
Castelnau;Richmond upon Thames;SW13;020
Catford;Lewisham;SE6;020
Chadwell Heath;Barking and Dagenham;RM6;020
Chalk Farm;Camden;NW1;020
Charing Cross;Westminster;WC2;020
Charlton;Greenwich;SE7;020
Chase Cross;Havering;RM5;01708
Cheam;Sutton;SM3;020
Chelsea;Kensington and Chelsea;SW3;020
Chelsfield;Bromley;BR6;01689
Chessington;Kingston upon Thames;KT9;020
Childs Hill;Barnet;NW2;020
Chinatown;Westminster;W1;020
Chingford;Waltham Forest;E4;020
Chislehurst;Bromley;BR7;020
Chiswick;Hounslow;W4;020
Church End;Brent;NW10;020
Church End;Barnet;N3;020
Clapham;Lambeth;SW4;020
Clerkenwell;Islington;EC1;020
Cockfosters;Barnet;EN4;020
Colindale;Barnet;NW9;020
Collier Row;Havering;RM5;01708
Colliers Wood;Merton;SW19;020
Colney Hatch;Barnet;N11, N10;020
Colyers;Bexley;DA8;01322
Coney Hall;Bromley;BR4;020
Coombe;Croydon;CR0;020
Coombe;Kingston upon Thames;KT2;020
Coulsdon;Croydon;CR5;020, 01737
Covent Garden;Westminster;WC2;020
Cowley;Hillingdon;UB8;01895
Cranford;Hounslow;TW5;020
Cranham;Havering;RM14;01708
Crayford;Bexley;DA1;01322
Creekmouth;Barking and Dagenham;IG11;020
Crews Hill;Enfield;EN2;020
Cricklewood;Barnet, Brent, Camden;NW2;020
Crofton Park;Lewisham;SE4;020
Crook Log;Bexley;DA6;020
Crouch End;Haringey;N8;020
Croydon;Croydon;CR0;020
Crystal Palace;Bromley;SE19, SE20, SE26;020
Cubitt Town;Tower Hamlets;E14;020
Cudham;Bromley;TN14;01959
Custom House;Newham;E16;020
Dagenham;Barking and Dagenham;RM9, RM10;020
Dalston;Hackney;E8;020
Dartmouth Park;Camden;NW5;020
De Beauvoir Town;Islington;N1;020
Denmark Hill;Southwark;SE5;020
Deptford;Lewisham;SE8;020
Dollis Hill;Brent;NW2;020
Downe;Bromley;BR6;01689
Downham;Bromley;BR1;020
Dulwich;Southwark;SE21;020
Ealing;Ealing;W5, W13;020
Earls Court;Kensington and Chelsea;SW5, SW10;020
Earlsfield;Wandsworth;SW18;020
East Barnet;Barnet;EN4;020
East Bedfont;Hounslow;TW14;020
East Dulwich;Southwark;SE22;020
East Finchley;Barnet;N2;020
East Ham;Newham;E6;020
East Sheen;Richmond upon Thames;SW14;020
Eastcote;Hillingdon;HA5, HA4;020
Eden Park;Bromley;BR3;020
Edgware;Barnet;HA8;020
Edmonton;Enfield;N9, N18;020
Eel Pie Island;Richmond upon Thames;TW1;020
Elephant and Castle;Southwark;SE1, SE11, SE17;020
Elm Park;Havering;RM12;01708
Elmers End;Bromley;BR3;020
Elmstead;Bromley;BR7;020
Eltham;Greenwich;SE9;020
Emerson Park;Havering;RM11;01708
Enfield Highway;Enfield;EN3;020
Enfield Lock;Enfield;EN3;01992
Enfield Town;Enfield;EN1, EN2;020
Enfield Wash;Enfield;EN3;020
Erith;Bexley;DA8, DA18;01322
Falconwood;Bexley;SE9, DA16;020
Farringdon;Islington & City;EC1;020
Feltham;Hounslow;TW13, TW14;020
Finchley;Barnet;N2, N3, N12;020
Finsbury;Islington;EC1;020
Finsbury Park;Haringey;N4;020
Fitzrovia;Camden;W1;020
Foots Cray;Bexley;DA14;020
Forest Gate;Newham;E7;020
Forest Hill;Lewisham;SE23;020
Forestdale;Croydon;CR0;020
Fortis Green;Haringey;N10;020
Freezywater;Enfield;EN3;020
Friern Barnet;Barnet;N11;020
Frognal;Camden;NW3;020
Fulham;Hammersmith and Fulham;SW6;020
Fulwell;Richmond upon Thames;TW11, TW12;020
Gallows Corner;Havering;RM2, RM3;01708
Gants Hill;Redbridge;IG2;020
Gidea Park;Havering;RM2;01708
Gipsy Hill;Lambeth;SE19, SE27;020
Globe Town;Tower Hamlets;E2;020
Goddington;Bromley;BR6;01689
Golders Green;Barnet;NW11;020
Goodmayes;Redbridge;IG3;020
Gospel Oak;Camden;NW5, NW3;020
Grahame Park;Barnet;NW9;020
Grange Park;Enfield;N21;020
Greenford;Ealing;UB6;020
Greenwich;Greenwich;SE10;020
Grove Park;Lewisham;SE12;020
Gunnersbury;Hounslow;W4;020
Hackney;Hackney;E8;020
Hackney Marshes;Hackney;E9;020
Hackney Wick;Hackney;E9;020
Hadley Wood;Enfield;EN4;020
Haggerston;Hackney;E2;020
Hainault;Redbridge;IG7;020
The Hale;Barnet;NW7;020
Ham;Richmond upon Thames;TW10;020
Hammersmith;Hammersmith and Fulham;W6;020
Hampstead;Camden;NW3;020
Hampstead Garden Suburb;Barnet;N2;020
Hampton;Richmond upon Thames;TW12;020
Hampton Hill;Richmond upon Thames;TW12;020
Hampton Wick;Richmond upon Thames;KT1;020
Hanwell;Ealing;W7;020
Hanworth;Hounslow;TW13;020
Harefield;Hillingdon;UB9;01895
Harlesden;Brent;NW10;020
Harlington;Hillingdon;UB3;020
Harmondsworth;Hillingdon;UB7;020
Harold Hill;Havering;RM3;01708
Harold Park;Havering;RM3;01708
Harold Wood;Havering;RM3;01708
Harringay;Haringey;N4, N8, N15;020
Harrow;Harrow;HA1;020
Harrow on the Hill;Harrow;HA1;020
Harrow Weald;Harrow;HA3;020
Hatch End;Harrow;HA5;020
Hatton;Hounslow;TW14;020
Havering-atte-Bower;Havering;RM4;01708
Hayes;Bromley;BR2;020
Hayes;Hillingdon;UB3, UB4;020
Heathrow;Hillingdon;TW6;020
Hendon;Barnet;NW4;020
Herne Hill;Lambeth;SE24;020
Heston;Hounslow;TW5;020
Highams Park;Waltham Forest;E4;020
Highbury;Islington;N5;020
Highgate;Camden;N6;020
Hillingdon;Hillingdon;UB8, UB10;020
Hither Green;Lewisham;SE13;020
Holborn;Camden;WC1, WC2;020
Holland Park;Kensington and Chelsea;W8, W11, W14;020
Holloway;Islington;N7;020
Homerton;Hackney;E9;020
Honor Oak;Lewisham;SE;020
Hook;Kingston upon Thames;KT9;020
Hornchurch;Havering;RM11, RM12;01708
Hornsey;Haringey;N8;020
Hounslow;Hounslow;TW3;020
Hoxton;Hackney;N1;020
The Hyde;Barnet;NW9;020
Ickenham;Hillingdon;UB10;01895
Ilford;Redbridge;IG1;020
Isle of Dogs;Tower Hamlets;E14;020
Isleworth;Hounslow;TW7;020
Islington;Islington;N1;020
Kenley;Croydon;CR8;020
Kennington;Lambeth;SE11;020
Kensal Green;Brent;NW10, NW6;020
Kensington;Kensington and Chelsea;SW7;020
Kentish Town;Camden;NW5;020
Kenton;Brent;HA3;020
Keston;Bromley;BR2;01698
Kew;Richmond upon Thames;TW9;020
Kidbrooke;Greenwich;SE3;020
Kilburn;Brent, Camden;NW6;020
King's Cross;Camden;WC1;020
Kingsbury;Brent;NW9;020
Kingston Vale;Kingston upon Thames;SW15;020
Kingston upon Thames;Kingston upon Thames;KT1, KT2;020
Knightsbridge;Westminster;SW1;020
Lambeth;Lambeth;SE1;020
Lampton;Hounslow;TW4;020
Lea Bridge;Hackney;E10;020
Leamouth;Tower Hamlets;E14;020
Leaves Green;Bromley;BR2;01689
Lee;Lewisham;SE12;020
Lewisham;Lewisham;SE13;020
Leyton;Waltham Forest;E10, E15;020
Leytonstone;Waltham Forest;E11;020
Limehouse;Tower Hamlets;E14;020
Lisson Grove;Westminster;NW8;020
Little Ilford;Newham;E12;020
Little Venice;Westminster;W2, W9;020
Locksbottom;Bromley;BR6;01689
Longford;Hillingdon;UB7;01753
Longlands;Bexley;DA14, DA15;020
Lower Clapton;Hackney;E5;020
Lower Morden;Merton;SM4;020
Loxford;Redbridge;IG1;020
Maida Vale;Westminster;W9;020
Malden Rushett;Kingston upon Thames;KT9;020
Manor House;Hackney;N4;020
Manor Park;Newham;E12;020
Marks Gate;Barking and Dagenham;RM6;020
Maryland;Newham;E15;020
Marylebone (también St Marylebone);Westminster;W1;020
Mayfair;Westminster;W1;020
Maze Hill;Greenwich;SE10;020
Merton Park;Merton;SW19;020
Mile End;Tower Hamlets;E1;020
Mill Hill;Barnet;NW7;020
Millbank;Westminster;SW1;020
Millwall;Tower Hamlets;E14;020
Mitcham;Merton;CR4;020
Monken Hadley;Barnet;EN5;020
Morden;Merton;SM4;020
Morden Park;Merton;SM4;020
Mortlake;Richmond upon Thames;SW14;020
Motspur Park;Kingston upon Thames;KT3;020
Mottingham;Greenwich;SE9;020
Muswell Hill;Haringey;N10;020
Nag's Head;Islington;N7;020
Neasden;Brent;NW2, NW10;020
New Addington;Croydon;CR0;020
New Barnet;Barnet;EN4, EN5;020
New Cross;Lewisham;SE14;020
New Cross Gate;Lewisham;SE14;020
New Eltham;Greenwich;SE9;020
New Malden;Kingston upon Thames;KT3;020
New Southgate;Barnet;N11;020
Newbury Park;Redbridge;IG2;020
Newington;Southwark;SE1, SE17;020
Nine Elms;Wandsworth;SW8;020
Noak Hill;Havering;RM3, RM4;01708
Norbiton;Kingston upon Thames;KT1, KT2;020
Norbury;Croydon;SW16;020
North End;Bexley;DA8;01322
North Finchley;Barnet;N12;020
North Harrow;Harrow;HA1, HA2;020
North Kensington;Kensington and Chelsea;W10, W11;020
North Ockendon;Havering;RM14;01708
North Sheen;Richmond upon Thames;TW9;020
North Woolwich;Newham;E16;020
Northolt;Ealing;UB5;020
Northumberland Heath;Bexley;DA8;01322
Northwood;Hillingdon;HA6;01923
Norwood Green;Ealing;UB2;020
Notting Hill;Kensington and Chelsea;W11;020
Nunhead;Southwark;SE15;020
Oakleigh Park;Barnet;N20;020
Old Coulsdon;Croydon;CR5;01737
Old Ford;Tower Hamlets;E3;020
Old Malden;Kingston upon Thames;KT4;020
Old Oak Common;Hammersmith and Fulham;NW10;020
Orpington;Bromley;BR5, BR6;01689
Osidge;Barnet;N14;020
Osterley;Hounslow;TW7;020
Paddington;Westminster;W2;020
Palmers Green;Enfield;N13;020
Park Royal;Brent;NW10;020
Parsons Green;Hammersmith and Fulham;SW6;020
Peckham;Southwark;SE15;020
Penge;Bromley;SE20;020
Pentonville;Islington;N1;020
Perivale;Ealing;UB6;020
Petersham;Richmond upon Thames;TW10;020
Petts Wood;Bromley;BR5;01689
Pimlico;Westminster;SW1;020
Pinner;Harrow;HA5;020
Plaistow;Newham;E13;020
Plaistow;Bromley;BR1;020
Plumstead;Greenwich;SE18;020
Ponders End;Enfield;EN1, EN3;020
Poplar;Tower Hamlets;E14;020
Pratt's Bottom;Bromley;BR6;01689
Preston;Brent;HA9;020
Primrose Hill;Camden;NW1, NW3, NW8;020
Purley;Croydon;CR8;020
Putney;Wandsworth;SW15;020
Queen's Park;Brent;NW6;020
Queensbury;Harrow;HA3, HA7, HA8, NW9;020
Rainham;Havering;RM13;01708
Ratcliff;Tower Hamlets;E1;020
Rayners Lane;Harrow;HA5;020
Raynes Park;Merton;SW20;020
Redbridge;Redbridge;IG4;020
Richmond;Richmond upon Thames;TW9, TW10;020
Riddlesdown;Croydon;CR8;020
Roehampton;Wandsworth;SW15;020
Romford;Havering;RM1;01708
Rotherhithe;Southwark;SE16;020
Ruislip;Hillingdon;HA4;01895
Rush Green;Barking and Dagenham;RM7;020
Ruxley;Bexley, Bromley;DA14, BR5;020, 01689
Sanderstead;Croydon;CR2;020
Sands End;Hammersmith and Fulham;SW6;020
Selhurst;Croydon;SE25;020
Selsdon;Croydon;CR2;020
Seven Kings;Redbridge;IG3;020
Seven Sisters;Haringey;N15;020
Shacklewell;Hackney;E2, N16;020
Shadwell;Tower Hamlets;E1;020
Shepherd's Bush;Hammersmith and Fulham;W12;020
Shirley;Croydon;CR0;020
Shooter's Hill;Greenwich;SE18;020
Shoreditch;Hackney;N1;020
Sidcup;Bexley;DA14, DA15;020
Silvertown;Newham;E16;020
Sipson;Hillingdon;UB7;020
Slade Green;Bexley;DA8;01322
Snaresbrook;Redbridge, Waltham Forest;E11;020
Soho;Westminster;W1;020
Somerstown;Camden;NW1;020
South Croydon;Croydon;CR2;020
South Hackney;Hackney;E9;020
South Harrow;Harrow;HA2;020
South Hornchurch;Havering;RM13;01708
South Kensington;Kensington and Chelsea;SW7, SW3, SW5;020
South Norwood;Croydon;SE25;020
South Ruislip;Hillingdon;HA4;01895
South Wimbledon;Merton;SW19;020
South Woodford;Redbridge;E18;020
South Tottenham;Haringey;N15, N17;020
Southall;Ealing;UB1, UB2;020
Southborough;Bromley;BR2;020
Southfields;Wandsworth;SW18, SW19;020
Southgate;Enfield;N14;020
Spitalfields;Tower Hamlets;E1;020
St Helier;Merton;SM4;020
St James's;Westminster;SW1;020
St Margarets;Richmond upon Thames;TW1;020
St Giles;Camden;WC2;020
St Johns;Lewisham;SE4;020
St John's Wood;Westminster;NW8;020
St Luke's;Islington;EC1;020
St Mary Cray;Bromley;BR5;01689
St Pancras;Camden;WC1;020
St Paul's Cray;Bromley;BR5;01689
Stamford Hill;Hackney;N15, N16;020
Stanmore;Harrow;HA7;020
Stepney;Tower Hamlets;E1;020
Stockwell;Lambeth;SW8, SW9;020
Stoke Newington;Hackney;N16;020
Stratford;Newham;E15;020
Strawberry Hill;Richmond upon Thames;TW1, TW2;020
Streatham;Lambeth;SW16;020
Stroud Green;Haringey;N4;020
Sudbury;Brent, Harrow;HA0, HA1;020
Surbiton;Kingston upon Thames;KT6;020
Surrey Quays;Southwark;SE16;020
Sutton;Sutton;SM1;020
Swiss Cottage;Camden;NW3;020
Sydenham;Lewisham;SE26;020
Teddington;Richmond upon Thames;TW11;020
Temple;City & Westminster;EC4 & WC2;020
Thamesmead;Bexley;SE28, SE2;020
Thornton Heath;Croydon;CR7;020
Tokyngton;Brent;HA9;020
Tolworth;Kingston upon Thames;KT5, KT6;020
Tooting;Wandsworth;SW17;020
Tooting Bec;Wandsworth;SW17;020
Tottenham;Haringey;N15, N17;020
Tottenham Green;Haringey;N15;020
Tottenham Hale;Haringey;N15, N17;020
Totteridge;Barnet;N20;020
Tower Hill;Tower Hamlets;EC3;020
Tufnell Park;Islington;N7, N19;020
Tulse Hill;Lambeth;SE24, SE27;020
Turnpike Lane;Haringey;N8;020
Twickenham;Richmond upon Thames;TW1, TW2;020
Upminster;Havering;RM14;01708
Upminster Bridge;Havering;RM12;01708
Upper Clapton;Hackney;E5;020
Upper Norwood;Croydon;SE19;020
Upper Walthamstow;Waltham Forest;E17;020
Upton;Bexley;DA6;020
Upton Park;Newham;E6, E13;020
Uxbridge;Hillingdon;UB8;01895
Vauxhall;Lambeth;SW8;020
Waddon;Croydon;CR0;020
Wallington;Sutton;SM6;020
Walthamstow;Waltham Forest;E17;020
Walthamstow Village;Waltham Forest;E17;020
Walworth;Southwark;SE17;020
Wandsworth;Wandsworth;SW18;020
Wanstead;Redbridge;E11;020
Wapping;Tower Hamlets;E1;020
Wealdstone;Harrow;HA3;020
Welling;Bexley;DA16;020
Wembley;Brent;HA0, HA9;020
Wembley Park;Brent;HA9;020
Wennington;Havering;RM13;01708
West Brompton;Kensington and Chelsea;SW10;020
West Drayton;Hillingdon;UB7;01895
West Ealing;Ealing;W13;020
West Green;Haringey;N15;020
West Ham;Newham;E13, E15;020
West Hampstead;Camden;NW6;020
West Harrow;Harrow;HA2;020
West Heath;Bexley;SE2;020
West Hendon;Barnet;NW;020
West Kensington;Hammersmith and Fulham;W14;020
West Norwood;Lambeth;SE27;020
West Wickham;Bromley;BR4;020
Westcombe Park;Greenwich;SE3;020
Westminster;Westminster;SW1;020
Whetstone;Barnet;N20;020
White City;Hammersmith and Fulham;W12;020
Whitechapel;Tower Hamlets;E1;020
Whitton;Richmond upon Thames;TW2;020
Whyteleafe;Croydon;CR3;020
Willesden;Brent;NW10;020
Wimbledon;Merton;SW19, SW20;020
Winchmore Hill;Enfield;N21;020
Wood Green;Haringey;N22;020
Woodford;Redbridge;E18;020
Woodford Green;Redbridge;IG8;020
Woodlands;Hounslow;TW7;020
Woodside;Croydon;CR0;020
Woodside Park;Barnet;N12;020
Woolwich;Greenwich;SE18;020
Worcester Park;Sutton;KT4;020
Wormwood Scrubs;Hammersmith and Fulham;W12;020
Yeading;Ealing;UB4;020
Yiewsley;Hillingdon;UB7;020
